997	deck_size
1078	display_mouse_over_card
1086	upgraded_power
1089	quest_reward
1099	player_base_shrine_deck_id
1125	deck_order
1132	alternate_mouse_over_card
1249	shrine_deck_id
1282	heroic_hero_power
1359	generate_lackey
1396	swap_to
1413	count_as_copy_of
1429	triple_card
1440	tech_level
1452	related_card_in_collection
1471	battlegrounds_tripled_base_minion
1475	battlegrounds_magnetic_enchantment
1489	battlegrounds_magnetic_source
1517	override_watermark
1544	not_in_random_summon_pool
1561	skip_mulligan
1587	coin
1602	arcane_cannon
1635	spell_school
1649	battlegrounds_override_hero
1655	check_recipes
1666	mercenary_role
1669	colddown
1673	cthun_the_shattered
1676	lettuce_ability_summoned_minion
1723	armor_bucket
1790	elistra_the_immortal
1868	barren_hunter_puzzle_param_1
1869	barren_hunter_puzzle_param_2
1870	barren_hunter_puzzle_param_3
1871	barren_hunter_puzzle_param_4
1872	barren_hunter_puzzle_param_5
1880	bleeding
1895	darkmoon_prize_enabled
1900	adventure_player_deck_id
1910	adventure_scene_hall_id
1911	adventure_scene_id
1937	current_spellpower_fire
1938	current_spellpower_frost
1954	enrage_tooltip
1992	questline_final_reward
2028	saidan
2039	battlegrounds_skin_base
2046	amalgam
2054	kazakusan_treasure
2057	theotar__the_mad_duke
2063	twisted_tether
2099	puzzle_lightspawn
2105	banned_in_wild
2107	aranna_base
2108	target_arrow_type
2125	hero_amalgam
2130	buddy
2138	spell_resistance_arcane
2141	spell_resistance_nature
2142	spell_resistance_holy
2143	spell_resistance_shadow
2144	spell_resistance_fel
2145	spell_weakness_arcane
2151	spellweakness_fel
2153	aranna_advanced
2236	leapfrogger
2238	leapfrogger_golden
2248	colossal_limb
2270	eudoras_kanone
2279	lettuce_alliance
2280	lettuce_horde
2311	objective
2329	objective_aura
2330	the_rat_king_skill_activating_type
2343	record_invocation
2355	whelp
2375	lettuce_return
2383	adventure_scene_id_2
2387	battlegrounds_out_of_rotation
2388	allied
2428	kazakus_golem
2431	relic
2433	damage_all_enemy_conditionally
2439	life_from_death
2448	infuse_beast
2449	infuse_totem
2455	battlegrounds_freeze
2459	entity_threshold
2460	entity_threshold_value
2465	lettuce_spell_resistance
2466	battlegrounds_quest
2468	quest_active
2469	colossal_limb_on_left
2474	battlegrounds_skip_turn
2486	stasis_elemental
2496	unlikely_duo
2514	one_turn_taunt
2515	mercenaries_ability_cannot_upgrade
2518	buddy_in_tavern_2
2519	upgraded_hero_power
2557	spellcraft_hint
2560	naga_conquest
2564	one_turn_divine_shield
2573	fathom_guard
2581	quest_reward_infinity
2595	mercenaries_gall
2596	mercenaries_cho
2598	mercenaries_cho_ability
2599	mercenaries_gall_ability
2631	lettuce_silence
2642	quest_adjustment
2643	quest_param_no_beast
2644	quest_param_no_demon
2645	quest_param_no_dragon
2646	quest_param_no_mech
2647	quest_param_no_murloc
2648	quest_param_no_pirate
2649	quest_param_no_elemental
2650	quest_param_no_quilboar
2651	quest_param_no_naga
2652	quest_param_no_undead
2653	quest_reward_rarity
2673	battlegrounds_quest_reward
2674	quest_lower_bound
2677	ghastly_mask
2703	banned_race
2704	battlegrounds_stealth
2711	first_mate_pip
2720	mercenary_faction
2721	greta_gold_gun
2732	battlegrounds_quest_prepration
2772	titan
2780	battlegrounds_died_last_combat_hint
2787	magnetic_enchantment
2795	quest_upper_bound
2803	double_quest_hero_power
2819	riff
2820	finale
2837	always_spend_corpse
2840	has_active_power
2860	battlegrounds_global_enchantment
2861	avenge_extra_coin
2862	mercenaries_reference_other_ability
2870	bacon_reborn_tooltip
2871	ancient
2872	reborn_keep_enchantment
2882	battlegrounds_upbeat
2888	conviction
2895	anomaly_constructed
2899	plague
2909	battlegrounds_extra_armor
2911	battlegrounds_cost_health
2931	max_sideboard_cards
2937	buddy_meter
2943	maxwell__mighty_steed
2944	golden_keep_counter
3017	anomaly_weight
3019	tavern_special
3020	unique_race
3035	golden_freedealing_gambler
3036	lightning_invocation
3047	counter_trigger
3049	polarizing_beatboxer
3057	anomaly_banned_minions
3059	anomaly_occurrence_rate
3061	triple_give_darkmoon_prize
3062	wildcard_tripler
3072	sea_witch_zar_jira
3074	forge_result
3076	c_thun
3078	new_ritual
3080	wildcard_tripler_minion
3092	wildcard_tripler_effect
3101	gilnean_war_horn
3108	banned_in_twist
3117	extra_minion
3123	recurring_nightmare_enchantment
3124	golden_recurring_nightmare_enchantment
3128	summon_when_drawn
3130	mind_spike
3174	one_turn_venomous
3186	well_wisher
3194	buddy_in_tavern
3208	unique_hero
3218	battlegrounds_disable_refresh
3219	battlegrounds_disable_freeze
3220	battlegrounds_disable_upgrade
3262	anomaly_rule_id
3324	battlegrounds_cho_gall
3360	secret_culprit
3382	keep_class_after_played
3385	ancient_reflections
3439	stable_amalgamation
3476	zilliax_subset_id
3487	twist_hero_passive_id
3519	trinket_norace
3521	reference_tavern_spell
3523	quest_hide_progress
3705	battlegrounds_is_potential_trinket
3738	turns_left_to_discover_trinket
3778	battlegrounds_related_cards_2
3822	colorful_compass
3850	sky_pirate
3860	best_boi
